Date,Adj Close,Close,High,Low,Open,Volume
1995/8/11,4618.299805,4618.299805,4647.890136999999,4597.169922,4647.5,242600.0
1995/8/14,4659.859863000001,4659.859863000001,4660.220215,4615.129883,4615.799805,231300.0
1995/8/15,4640.839844,4640.839844,4661.27002,4614.080078,4652.5,307800.0
1995/8/16,4639.080078,4639.080078,4643.660156,4627.459961,4634.200195,337600.0
1995/8/17,4630.629883,4630.629883,4638.379883,4606.680176,4628.5,297700.0
1995/8/18,4617.600098,4617.600098,4647.180176,4612.319824,4640.5,321600.0
1995/8/21,4614.779785,4614.779785,4656.339844,4614.080078,4628.200195,348300.0
1995/8/22,4620.419922,4620.419922,4623.589844,4595.759765999999,4618.299805,291600.0
1995/8/23,4584.850098,4584.850098,4624.290039,4584.490234000001,4618.0,272300.0
1995/8/24,4580.620117,4580.620117,4595.759765999999,4573.220215,4592.200195,265400.0
1995/8/25,4601.399902,4601.399902,4614.430176,4579.919922,4584.899902,245200.0
1995/8/28,4594.0,4594.0,4620.77002,4580.27002,4611.600098,225700.0
1995/8/29,4608.439941,4608.439941,4609.850098,4570.850098,4591.200195,253100.0
1995/8/30,4604.600098,4604.600098,4621.470215,4601.049805,4615.5,238200.0
1995/8/31,4610.560059,4610.560059,4615.839844,4599.990234000001,4605.299805,200100.0
1995/9/1,4647.540039,4647.540039,4648.950195,4607.029785,4610.200195,210200.0
1995/9/5,4670.080078,4670.080078,4679.22998,4645.779785,4660.200195,268700.0
1995/9/6,4683.810059,4683.810059,4694.379883,4669.720215,4675.700195,278700.0
1995/9/7,4669.720215,4669.720215,4688.040039,4663.740234000001,4685.200195,243600.0
1995/9/8,4700.720215,4700.720215,4701.419922,4664.439941,4683.100098,270700.0
1995/9/11,4704.939941,4704.939941,4723.609863000001,4698.959961,4703.5,260900.0
1995/9/12,4747.209961,4747.209961,4747.209961,4704.240234000001,4718.700195,332100.0
1995/9/13,4765.52002,4765.52002,4771.160156,4732.77002,4741.200195,441400.0
1995/9/14,4801.799805,4801.799805,4801.799805,4759.890136999999,4765.5,415300.0
1995/9/15,4797.569824,4797.569824,4815.180176,4784.540039,4801.799805,539600.0
1995/9/18,4780.410156,4780.410156,4795.759765999999,4755.839844,4795.600098,329400.0
1995/9/19,4767.040039,4767.040039,4781.129883,4730.549805,4780.799805,345700.0
1995/9/20,4792.689941,4792.689941,4796.310059,4763.069824,4766.299805,524300.0
1995/9/21,4767.399902,4767.399902,4794.140136999999,4742.839844,4788.700195,386200.0
1995/9/22,4764.149902,4764.149902,4773.180176,4728.390136999999,4767.799805,382000.0
1995/9/25,4769.930176,4769.930176,4769.930176,4744.640136999999,4766.299805,345200.0
1995/9/26,4765.600098,4765.600098,4798.109863000001,4755.120117,4770.299805,354900.0
1995/9/27,4762.350098,4762.350098,4790.160156,4692.97998,4763.100098,492100.0
1995/9/28,4787.640136999999,4787.640136999999,4787.640136999999,4758.370117,4763.100098,361000.0
1995/9/29,4789.080078,4789.080078,4816.540039,4781.859863000001,4787.600098,289900.0
1995/10/2,4761.259765999999,4761.259765999999,4789.799805,4761.259765999999,4789.799805,290500.0
1995/10/3,4749.700195,4749.700195,4767.399902,4716.100098,4763.100098,329700.0
1995/10/4,4740.669922,4740.669922,4749.700195,4726.939941,4749.299805,330800.0
1995/10/5,4762.709961,4762.709961,4762.709961,4735.25,4740.0,326300.0
1995/10/6,4769.209961,4769.209961,4783.660156,4749.700195,4762.399902,250800.0
1995/10/9,4726.220215,4726.220215,4768.129883,4711.77002,4767.0,267800.0
1995/10/10,4720.799805,4720.799805,4726.580078,4659.740234000001,4721.5,409200.0
1995/10/11,4735.25,4735.25,4738.859863000001,4711.410156,4719.0,310000.0
1995/10/12,4764.879883,4764.879883,4764.879883,4735.25,4737.799805,307700.0
1995/10/13,4793.779785,4793.779785,4816.899902,4765.600098,4765.600098,314300.0
1995/10/16,4784.379883,4784.379883,4796.669922,4722.819824,4794.100098,230800.0
1995/10/17,4795.950195,4795.950195,4798.109863000001,4771.379883,4784.799805,334800.0
1995/10/18,4777.52002,4777.52002,4810.759765999999,4771.02002,4794.5,338000.0
1995/10/19,4802.450195,4802.450195,4802.450195,4770.290039,4779.0,320600.0
1995/10/20,4794.859863000001,4794.859863000001,4815.819824,4786.910156,4802.5,346400.0
1995/10/23,4755.47998,4755.47998,4795.220215,4746.810059,4795.200195,280100.0
1995/10/24,4783.660156,4783.660156,4788.720215,4755.839844,4758.0,280500.0
1995/10/25,4753.680176,4753.680176,4800.279785,4733.810059,4784.399902,383800.0
1995/10/26,4703.819824,4703.819824,4755.47998,4667.689941,4754.399902,363600.0
1995/10/27,4741.75,4741.75,4742.47998,4676.0,4703.799805,305100.0
1995/10/30,4756.569824,4756.569824,4765.600098,4742.839844,4742.839844,244600.0
1995/10/31,4755.47998,4755.47998,4801.0,4755.47998,4756.899902,290300.0
1995/11/1,4766.680176,4766.680176,4770.290039,4744.640136999999,4753.700195,269500.0
1995/11/2,4808.589844,4808.589844,4808.589844,4766.319824,4767.0,290700.0
1995/11/3,4825.569824,4825.569824,4825.930176,4802.810059,4805.700195,253300.0
1995/11/6,4814.009765999999,4814.009765999999,4832.430176,4810.029785,4825.600098,250600.0
1995/11/7,4797.029785,4797.029785,4888.709961,4788.720215,4814.700195,249000.0
1995/11/8,4852.669922,4852.669922,4852.669922,4794.859863000001,4795.899902,281000.0
1995/11/9,4864.22998,4864.22998,4876.870117,4840.740234000001,4851.200195,293200.0
1995/11/10,4870.370117,4870.370117,4873.620117,4840.02002,4864.200195,210200.0
1995/11/13,4872.899902,4872.899902,4886.629883,4847.609863000001,4867.799805,254700.0
1995/11/14,4871.810059,4871.810059,4890.240234000001,4861.339844,4870.399902,343100.0
1995/11/15,4922.75,4922.75,4922.75,4860.609863000001,4867.5,368000.0
1995/11/16,4969.359863000001,4969.359863000001,4969.359863000001,4920.589844,4922.399902,371800.0
1995/11/17,4989.950195,4989.950195,4996.810059,4958.52002,4969.700195,347400.0
1995/11/20,4983.089844,4983.089844,5003.680176,4976.220215,4990.299805,273700.0
1995/11/21,5023.549805,5023.549805,5024.629883,4976.580078,4980.600098,323700.0
1995/11/22,5041.609863000001,5041.609863000001,5067.620117,5018.490234000001,5022.799805,348200.0
1995/11/24,5048.839844,5048.839844,5057.509765999999,5041.609863000001,5042.0,99900.0
1995/11/27,5070.879883,5070.879883,5090.02002,5048.839844,5048.839844,308900.0
1995/11/28,5078.100098,5078.100098,5078.100098,5032.939941,5070.5,316100.0
1995/11/29,5105.560059,5105.560059,5105.560059,5075.930176,5077.0,276900.0
1995/11/30,5074.490234000001,5074.490234000001,5118.930176,5074.490234000001,5107.0,259800.0
1995/12/1,5087.129883,5087.129883,5107.370117,5073.410156,5075.600098,284500.0
1995/12/4,5139.52002,5139.52002,5139.52002,5074.129883,5086.399902,302600.0
1995/12/5,5177.450195,5177.450195,5191.540039,5134.819824,5138.399902,300000.0
1995/12/6,5199.129883,5199.129883,5209.25,5168.779785,5176.0,294600.0
1995/12/7,5159.390136999999,5159.390136999999,5199.129883,5148.189941,5199.100098,572100.0
1995/12/8,5156.859863000001,5156.859863000001,5175.649902,5137.709961,5159.399902,236300.0
1995/12/11,5184.319824,5184.319824,5194.430176,5145.660156,5156.100098,254700.0
1995/12/12,5174.919922,5174.919922,5188.290039,5169.140136999999,5183.200195,260700.0
1995/12/13,5216.470215,5216.470215,5219.359863000001,5166.609863000001,5171.700195,333200.0
1995/12/14,5182.149902,5182.149902,5235.620117,5172.390136999999,5217.200195,363800.0
1995/12/15,5176.72998,5176.72998,5188.649902,5163.0,5185.399902,364000.0
1995/12/18,5075.209961,5075.209961,5176.370117,5069.790039,5174.200195,367800.0
1995/12/19,5109.890136999999,5109.890136999999,5114.589844,5051.72998,5075.600098,409100.0
1995/12/20,5059.319824,5059.319824,5140.240234000001,5059.319824,5110.299805,331200.0
1995/12/21,5096.529785,5096.529785,5099.419922,5057.509765999999,5057.509765999999,353000.0
1995/12/22,5097.970215,5097.970215,5126.870117,5092.910156,5096.200195,213600.0
1995/12/26,5110.259765999999,5110.259765999999,5117.120117,5097.970215,5098.0,145400.0
1995/12/27,5105.919922,5105.919922,5126.509765999999,5098.330078,5106.600098,194800.0
1995/12/28,5095.799805,5095.799805,5106.279785,5088.220215,5106.279785,214900.0
1995/12/29,5117.120117,5117.120117,5117.120117,5087.859863000001,5096.5,215300.0
1996/1/2,5177.450195,5177.450195,5184.680176,5098.330078,5115.700195,399100.0
1996/1/3,5194.069824,5194.069824,5207.080078,5176.370117,5177.100098,447600.0
1996/1/4,5173.839844,5173.839844,5227.310059,5139.879883,5191.200195,520100.0
1996/1/5,5181.430176,5181.430176,5181.790039,5133.379883,5173.100098,355300.0
1996/1/8,5197.700195,5197.700195,5207.080078,5179.97998,5181.100098,110900.0
1996/1/9,5130.129883,5130.129883,5213.580078,5116.040039,5197.700195,371000.0
1996/1/10,5032.939941,5032.939941,5127.600098,5014.52002,5127.200195,452600.0
1996/1/11,5065.100098,5065.100098,5066.180176,5020.299805,5033.700195,345300.0
1996/1/12,5061.120117,5061.120117,5090.02002,5022.830078,5065.799805,340100.0
1996/1/15,5043.779785,5043.779785,5078.819824,5036.919922,5060.399902,299000.0
1996/1/16,5088.220215,5088.220215,5088.580078,5018.850098,5044.100098,344000.0
1996/1/17,5066.899902,5066.899902,5097.970215,5052.089844,5086.399902,424100.0
1996/1/18,5124.350098,5124.350098,5125.069824,5065.819824,5065.819824,521300.0
1996/1/19,5184.680176,5184.680176,5194.069824,5111.700195,5124.700195,511700.0
1996/1/22,5219.359863000001,5219.359863000001,5219.359863000001,5175.649902,5184.0,375800.0
1996/1/23,5192.27002,5192.27002,5219.720215,5177.810059,5219.700195,389800.0
1996/1/24,5242.839844,5242.839844,5260.549805,5193.709961,5193.709961,417200.0
1996/1/25,5216.830078,5216.830078,5249.709961,5209.25,5244.299805,392700.0
1996/1/26,5271.75,5271.75,5276.439941,5205.990234000001,5214.299805,316300.0
1996/1/29,5304.97998,5304.97998,5306.069824,5271.390136999999,5271.399902,280300.0
1996/1/30,5381.209961,5381.209961,5381.569824,5304.620117,5306.100098,449100.0
1996/1/31,5395.299805,5395.299805,5408.669922,5350.140136999999,5378.700195,447000.0
1996/2/1,5405.060059,5405.060059,5405.060059,5370.370117,5394.899902,382500.0
1996/2/2,5373.990234000001,5373.990234000001,5410.839844,5357.009765999999,5402.899902,333500.0
1996/2/5,5407.589844,5407.589844,5407.950195,5348.339844,5373.299805,293600.0
1996/2/6,5459.609863000001,5459.609863000001,5460.330078,5397.109863000001,5407.600098,387100.0
1996/2/7,5492.120117,5492.120117,5492.490234000001,5452.02002,5458.200195,374600.0
1996/2/8,5539.450195,5539.450195,5542.700195,5471.529785,5488.5,482800.0
1996/2/9,5541.620117,5541.620117,5584.970215,5513.439941,5539.5,492300.0
1996/2/12,5600.149902,5600.149902,5616.399902,5541.259765999999,5541.299805,370100.0
1996/2/13,5601.22998,5601.22998,5627.959961,5562.569824,5593.600098,427200.0
1996/2/14,5579.549805,5579.549805,5610.620117,5553.899902,5599.100098,354300.0
1996/2/15,5551.370117,5551.370117,5595.810059,5547.040039,5578.100098,346100.0
1996/2/16,5503.319824,5503.319824,5552.100098,5499.350098,5552.100098,434900.0
1996/2/20,5458.529785,5458.529785,5502.240234000001,5433.240234000001,5502.200195,351800.0
1996/2/21,5515.970215,5515.970215,5520.669922,5454.189941,5454.899902,369700.0
1996/2/22,5608.459961,5608.459961,5613.879883,5516.330078,5516.330078,415700.0
1996/2/23,5630.490234000001,5630.490234000001,5659.399902,5560.410156,5608.5,416700.0
1996/2/26,5565.100098,5565.100098,5629.77002,5559.680176,5629.100098,317200.0
1996/2/27,5549.209961,5549.209961,5564.02002,5509.100098,5564.0,370900.0
1996/2/28,5506.209961,5506.209961,5593.279785,5495.740234000001,5547.799805,372200.0
1996/2/29,5485.620117,5485.620117,5530.779785,5461.779785,5506.200195,398100.0
1996/3/1,5536.560059,5536.560059,5537.279785,5436.129883,5488.200195,413600.0
1996/3/4,5600.149902,5600.149902,5629.049805,5535.120117,5535.120117,312000.0
1996/3/5,5642.419922,5642.419922,5642.419922,5577.02002,5600.899902,302400.0
1996/3/6,5629.77002,5629.77002,5666.97998,5624.350098,5643.5,338600.0
1996/3/7,5641.689941,5641.689941,5641.689941,5599.790039,5630.0,319400.0
1996/3/8,5470.450195,5470.450195,5636.640136999999,5424.200195,5636.600098,507900.0
1996/3/11,5581.0,5581.0,5583.169922,5444.080078,5470.799805,469800.0
1996/3/12,5583.890136999999,5583.890136999999,5584.25,5485.259765999999,5580.600098,472500.0
1996/3/13,5568.720215,5568.720215,5595.450195,5548.850098,5581.700195,421300.0
1996/3/14,5586.060059,5586.060059,5629.77002,5569.080078,5569.100098,523800.0
1996/3/15,5584.970215,5584.970215,5590.029785,5550.649902,5586.399902,548300.0
1996/3/18,5683.600098,5683.600098,5683.600098,5585.700195,5585.700195,493000.0
1996/3/19,5669.509765999999,5669.509765999999,5709.970215,5652.529785,5683.600098,514500.0
1996/3/20,5655.419922,5655.419922,5683.959961,5616.399902,5668.799805,462600.0
1996/3/21,5626.879883,5626.879883,5668.790039,5613.879883,5652.200195,325500.0
1996/3/22,5636.640136999999,5636.640136999999,5649.279785,5620.379883,5628.299805,277900.0
1996/3/25,5643.859863000001,5643.859863000001,5678.540039,5619.660156,5638.399902,356600.0
1996/3/26,5670.600098,5670.600098,5678.540039,5623.629883,5642.799805,314100.0
1996/3/27,5626.879883,5626.879883,5680.709961,5608.459961,5670.600098,326600.0
1996/3/28,5630.850098,5630.850098,5636.27002,5591.47998,5624.700195,290100.0
1996/3/29,5587.140136999999,5587.140136999999,5645.310059,5576.660156,5633.399902,320200.0
1996/4/1,5637.720215,5637.720215,5640.25,5587.5,5588.600098,324700.0
1996/4/2,5671.680176,5671.680176,5671.680176,5623.27002,5637.399902,349400.0
1996/4/3,5689.740234000001,5689.740234000001,5689.740234000001,5641.689941,5671.700195,288300.0
1996/4/4,5682.879883,5682.879883,5697.689941,5671.319824,5689.700195,293900.0
1996/4/8,5594.370117,5594.370117,5679.990234000001,5542.339844,5679.990234000001,399400.0
1996/4/9,5560.410156,5560.410156,5618.930176,5549.930176,5595.100098,352700.0
1996/4/10,5485.97998,5485.97998,5567.990234000001,5472.97998,5559.299805,454300.0
1996/4/11,5487.069824,5487.069824,5512.359863000001,5415.529785,5488.5,589300.0
1996/4/12,5532.589844,5532.589844,5536.200195,5480.200195,5487.399902,399700.0
1996/4/15,5592.919922,5592.919922,5592.919922,5534.759765999999,5535.799805,270400.0
1996/4/16,5620.02002,5620.02002,5627.959961,5577.390136999999,5593.600098,352700.0
1996/4/17,5549.930176,5549.930176,5620.740234000001,5527.890136999999,5618.600098,486000.0
1996/4/18,5551.740234000001,5551.740234000001,5564.379883,5522.830078,5547.799805,387700.0
1996/4/19,5535.47998,5535.47998,5572.330078,5518.859863000001,5551.399902,375900.0
1996/4/22,5564.740234000001,5564.740234000001,5588.220215,5536.200195,5536.200195,306500.0
1996/4/23,5588.589844,5588.589844,5598.339844,5562.209961,5565.100098,319800.0
1996/4/24,5553.899902,5553.899902,5599.060059,5530.779785,5590.399902,367100.0
1996/4/25,5566.910156,5566.910156,5582.810059,5508.379883,5554.299805,397900.0
1996/4/26,5567.990234000001,5567.990234000001,5590.390136999999,5546.319824,5566.899902,294900.0
1996/4/29,5573.410156,5573.410156,5589.669922,5552.819824,5567.600098,270100.0
1996/4/30,5569.080078,5569.080078,5579.919922,5547.040039,5574.100098,284600.0
1996/5/1,5575.220215,5575.220215,5594.700195,5547.799805,5567.600098,292100.0
1996/5/2,5498.27002,5498.27002,5574.5,5475.509765999999,5574.5,436200.0
1996/5/3,5478.029785,5478.029785,5527.169922,5458.160156,5495.399902,388800.0
1996/5/6,5464.310059,5464.310059,5500.069824,5423.120117,5479.5,364700.0
1996/5/7,5420.950195,5420.950195,5468.279785,5414.450195,5464.700195,347400.0
1996/5/8,5474.060059,5474.060059,5475.870117,5342.200195,5417.299805,438800.0
1996/5/9,5475.140136999999,5475.140136999999,5504.049805,5460.689941,5470.799805,330300.0
1996/5/10,5518.140136999999,5518.140136999999,5533.669922,5476.22998,5476.600098,267400.0
1996/5/13,5582.600098,5582.600098,5587.77002,5516.470215,5516.5,332300.0
1996/5/14,5624.709961,5624.709961,5633.569824,5577.419922,5577.419922,433700.0
1996/5/15,5625.439941,5625.439941,5673.100098,5619.529785,5622.899902,406500.0
1996/5/16,5635.049805,5635.049805,5654.259765999999,5607.339844,5622.100098,381300.0
1996/5/17,5687.5,5687.5,5698.580078,5635.419922,5635.799805,438900.0
1996/5/20,5748.819824,5748.819824,5750.299805,5671.990234000001,5688.200195,407400.0
1996/5/21,5736.259765999999,5736.259765999999,5759.160156,5731.459961,5749.899902,355700.0
1996/5/22,5778.0,5778.0,5782.439941,5715.209961,5730.299805,413600.0
1996/5/23,5762.120117,5762.120117,5796.100098,5728.5,5778.0,424500.0
1996/5/24,5762.859863000001,5762.859863000001,5789.080078,5745.129883,5761.700195,292700.0
1996/5/28,5709.669922,5709.669922,5783.910156,5697.850098,5762.100098,304600.0
1996/5/29,5673.830078,5673.830078,5717.049805,5645.390136999999,5709.700195,318300.0
1996/5/30,5693.410156,5693.410156,5715.580078,5644.279785,5671.600098,373400.0
1996/5/31,5643.180176,5643.180176,5698.580078,5636.899902,5693.0,270400.0
1996/6/3,5624.709961,5624.709961,5643.910156,5606.240234000001,5643.899902,237300.0
1996/6/4,5665.709961,5665.709961,5671.990234000001,5625.810059,5625.810059,307000.0
1996/6/5,5697.47998,5697.47998,5699.319824,5656.839844,5665.700195,269800.0
1996/6/6,5667.189941,5667.189941,5723.330078,5665.339844,5696.0,397600.0
1996/6/7,5697.109863000001,5697.109863000001,5697.109863000001,5580.379883,5665.0,384100.0
1996/6/10,5687.870117,5687.870117,5703.02002,5663.859863000001,5697.100098,245500.0
1996/6/11,5668.660156,5668.660156,5728.870117,5657.580078,5687.899902,312200.0
1996/6/12,5668.290039,5668.290039,5705.22998,5662.009765999999,5667.600098,287000.0
1996/6/13,5657.950195,5657.950195,5683.439941,5639.850098,5668.299805,299000.0
1996/6/14,5649.450195,5649.450195,5664.970215,5630.990234000001,5658.299805,304000.0
1996/6/17,5652.779785,5652.779785,5677.899902,5637.27002,5650.200195,247500.0
1996/6/18,5628.029785,5628.029785,5663.490234000001,5622.859863000001,5652.799805,266700.0
1996/6/19,5648.350098,5648.350098,5674.569824,5627.660156,5629.100098,252300.0
1996/6/20,5659.430176,5659.430176,5680.47998,5632.830078,5645.0,403900.0
1996/6/21,5705.22998,5705.22998,5705.22998,5660.169922,5660.200195,609000.0
1996/6/24,5717.790039,5717.790039,5742.540039,5704.490234000001,5704.5,333300.0
1996/6/25,5719.27002,5719.27002,5729.97998,5698.950195,5717.799805,336000.0
1996/6/26,5682.700195,5682.700195,5720.75,5673.830078,5717.799805,299300.0
1996/6/27,5677.529785,5677.529785,5683.069824,5646.5,5682.700195,368100.0
1996/6/28,5654.629883,5654.629883,5704.859863000001,5652.040039,5677.5,318300.0
1996/7/1,5729.97998,5729.97998,5729.97998,5653.890136999999,5654.600098,277400.0
1996/7/2,5720.379883,5720.379883,5733.310059,5695.629883,5729.600098,290200.0
1996/7/3,5703.02002,5703.02002,5720.75,5682.700195,5720.0,289100.0
1996/7/5,5588.140136999999,5588.140136999999,5702.279785,5581.490234000001,5700.399902,190200.0
1996/7/8,5550.830078,5550.830078,5598.850098,5538.640136999999,5586.299805,308500.0
